date,precip_mean,moisture_mean,tmean_mean,precip_std,moisture_std,tmean_std,precip_mean_prev_2d_sum,tmean_mean_prev_2d_mean,precip_mean_prev_7d_sum,tmean_mean_prev_7d_mean,precip_mean_prev_30d_sum,tmean_mean_prev_30d_mean,precip_mean_prev_90d_sum,tmean_mean_prev_90d_mean,precip_mean_prev_1y_sum,tmean_mean_prev_1y_mean,precip_mean_prev_3y_sum,tmean_mean_prev_3y_mean
2010-03-22,0.6946565589875261,72.52039682539683,6.383751676252965,1.1688961015106603,1.8688714082249134,0.4124868394950291,2.510450685616952,6.835695511354311,12.356484694690101,6.418665502023662,46.879464842345456,5.031891511690528,146.04599782926968,3.039153337365907,702.1471281850079,10.281585891800399,2131.9406781449143,10.267536544081812
2010-03-29,1.211377276046559,70.75861111111111,7.030318394574359,0.7435847191287928,1.9366807574104719,0.445664261361974,1.8835385547840466,7.191479114800108,12.188974885882887,7.703651720579307,46.83361448540716,6.115860660079514,145.2721865247769,3.4312593205250193,697.6547294269897,10.283272913337523,2129.069828120195,10.267270417031266
2010-04-05,2.22336227538679,70.33714285714287,8.5970237222345,1.2370503541979214,1.673148477477893,0.47930866339185285,3.9600382325979604,8.048647872836717,12.74428971978919,8.607850181094054,51.348344981501114,7.095323664053476,142.4552407406572,3.9701859657948333,699.1865793567798,10.289916244300304,2129.950675545649,10.267939236110664
2010-04-12,1.533990189067115,73.27357142857143,7.903309449596971,1.5061678704378314,1.9308248660577079,0.3993052511389369,2.7007875732604276,8.27455977240647,10.87785730677566,8.71508295503627,52.13550562398884,7.80815452255739,142.6885877004333,4.516682360438228,697.7382939503863,10.293011564927447,2124.0653502082905,10.268823357834473
2010-04-19,1.3990181629167018,67.72492063492064,9.148388132918061,0.8387644587363692,1.4357688658949757,0.4169458705905824,2.5964305410804185,9.060285355006904,10.18909376419888,9.081031463016169,48.51066636226356,8.414156842026307,146.55066399210938,5.1224704803306675,699.0697870339463,10.292455392947993,2124.0683559633594,10.26805914792379
2010-04-26,3.4910553126164143,70.64555555555556,10.751239422235289,2.875683426163064,1.5755359303710075,0.3767341574469943,5.0605165605090985,10.79542547996467,14.618510159260032,11.000711407291266,50.3132895048078,9.20718967582215,145.47553937504136,5.823332491608969,698.427069952046,10.291251599073629,2125.2197639381598,10.266720616584635
2010-05-03,1.4678681922535568,67.83047619047619,12.581309404769971,0.9932072867554744,1.4210457353856025,0.4098749718544404,3.2045898155728176,12.302812281088203,15.787763356935272,11.58277961840829,55.43326281976779,9.958484461731246,150.58926058080243,6.592465048505789,703.5117513965945,10.285010302341552,2126.58949217468,10.265797178684906
2010-05-10,1.795456724101863,69.43829365079365,13.726849225024033,2.050029082487219,1.813464532816331,0.38271474558298657,2.8013625146479466,13.788871290077413,16.051763091738,13.04694345550865,59.347917945392595,10.984312705146117,155.67875693310586,7.381196668042521,709.3136420247606,10.295326976254021,2133.302333423269,10.263830811926105
2010-05-17,0.7426407151316485,64.51738095238095,15.09080321022754,1.4200363848879956,1.6031150894297164,0.4749985455971292,2.8112138462608245,15.208574226070454,13.965189742875792,14.505310149963398,63.0196568918895,12.302359437607167,159.9793108450878,8.308726125398223,711.1028109248325,10.297357020891141,2129.8339131024054,10.262892654207425
2010-05-24,0.0,68.16956349206349,14.622022778428695,3.158369470454773,1.510031270613955,0.42225100108651586,5.537375749945652,14.484508749418247,22.78771469827096,14.999831588615182,73.6529474503291,13.351163488246597,172.8364663931529,9.311861470965484,714.4541860214441,10.305469875584889,2124.5303411014156,10.263095400872146
2010-05-31,1.7794723090969335,65.32142857142857,15.898856246003994,1.9636457679390082,1.9406542869321963,0.3202151500880752,3.2537818212897984,15.900457795715717,12.73081610241994,15.614983744032855,68.7400734508775,14.392503570967232,172.0149148491424,10.233510538896804,708.4593015938999,10.308422316804954,2122.8125075121347,10.264196100092882
2010-06-07,3.399654335308235,71.89261904761905,16.5463768312336,4.294469920290318,1.8361441163627679,0.4284266052461495,6.7284323009209315,16.872837232454984,18.50266583856457,16.884369554043477,70.78774889677919,15.386973594557974,183.42241488115974,11.175227349054504,713.4330935817119,10.31907736429847,2124.0366020569836,10.265990079608533
2010-06-14,1.7496768541747147,66.87234126984127,17.266770784957988,1.5374886329557906,2.1321294234348827,0.45109212369093166,4.362106116849034,17.02463294683198,13.136837866521498,16.903344590819678,69.96924835203778,16.04116182649064,184.78943080370215,11.995420145849248,711.4350979792725,10.31816749739909,2117.2187969385454,10.265393175652433
2010-06-21,0.0,70.2195238095238,17.971944331692423,4.670603404419259,1.5683512865485796,0.3662745831810186,3.3736459054889645,17.569505258615525,13.849356883934297,17.173674515236577,63.757052441385945,16.500120810925488,186.10064173376625,12.818757363376683,707.257269394882,10.322384815743671,2118.7327078106077,10.26771588031078
2010-06-28,4.988669428952868,67.73761904761905,18.070252926748303,2.034420672534452,1.7252544306351074,0.46733397088597384,11.481205495353258,18.516075109158166,29.039861904857055,18.016466880625337,77.7825043151672,17.154863479216896,203.10442660363512,13.611296826330062,705.3857729612142,10.324594837727103,2119.8389270613784,10.267466607398399
2010-07-05,3.963551826077965,68.02015873015873,20.45856780753183,2.3350949377411205,1.8322203808236477,0.45437261995381223,5.768871846393321,19.6720686090583,19.00772315220888,18.723363961012673,81.76221210844265,17.648787469958993,209.47149908132326,14.382989054793628,709.2733035682309,10.317226869112194,2128.1351697360587,10.26614259988735
