tmean_mean,precip_mean,moisture_mean,precip_mean_prev_2d_sum,tmean_mean_prev_2d_mean,precip_mean_prev_7d_sum,tmean_mean_prev_7d_mean,precip_mean_prev_30d_sum,tmean_mean_prev_30d_mean,precip_mean_prev_90d_sum,tmean_mean_prev_90d_mean,precip_mean_prev_1y_sum,tmean_mean_prev_1y_mean,precip_mean_prev_3y_sum,tmean_mean_prev_3y_mean,date
23.516326530612243,0.0853061224489796,53.93877551020408,0.1706122448979597,24.09897959183673,0.5971428571428608,26.331195335276966,57.79938775510204,22.052380952380954,200.6961224489796,19.896462585034012,,,,,1971-07-18
23.253061224489795,1.4030612244897962,58.51020408163265,2.2920408163265322,22.905102040816324,3.376326530612247,22.332944606413996,38.892857142857146,23.021292517006803,197.67673469387756,20.276394557823128,,,,,1971-07-25
26.05510204081633,0.6577551020408164,60.265306122448976,1.818367346938777,26.020408163265305,9.796734693877555,25.24606413994169,26.21367346938776,24.150680272108843,191.91857142857148,21.248730158730158,,,,,1971-08-01
25.17142857142857,2.9385714285714286,59.53061224489795,5.888367346938777,25.36632653061224,12.443469387755107,25.848396501457728,26.21367346938776,25.08095238095238,202.04081632653063,22.017891156462586,,,,,1971-08-08
24.042857142857144,2.386326530612245,60.367346938775505,4.77265306122449,23.9969387755102,14.661428571428575,24.190087463556853,40.44857142857143,24.384013605442174,210.7869387755102,22.169954648526076,,,,,1971-08-15
23.80204081632653,0.7542857142857144,63.59183673469388,1.1875510204081645,24.033673469387754,13.060816326530617,24.179008746355684,52.25448979591837,24.735170068027212,198.9518367346939,22.224399092970522,,,,,1971-08-22
20.810204081632655,1.9238775510204082,72.3265306122449,4.1687755102040835,20.707142857142856,14.243877551020415,21.846938775510207,56.22795918367347,24.149727891156463,163.00428571428574,22.463424036281175,,,,,1971-08-29
20.877551020408163,0.5051020408163265,69.55102040816327,1.010204081632654,21.008163265306116,6.34632653061225,20.62536443148688,54.200816326530614,22.88741496598639,158.43142857142857,22.453854875283447,,,,,1971-09-05
17.944897959183674,0.873265306122449,59.755102040816325,1.7465306122448985,18.249999999999996,1.8004081632653086,19.720408163265308,40.22408163265306,21.753197278911564,144.43,22.44170068027211,,,,,1971-09-12
14.820408163265304,0.0,65.0,0.0,14.855102040816323,4.366326530612247,15.986297376093294,27.944489795918372,19.844013605442175,125.45612244897961,22.32891156462585,,,,,1971-09-19
19.36122448979592,0.3614285714285715,71.12244897959184,0.5522448979591847,19.215306122448975,0.7744897959183694,17.23002915451895,17.456326530612248,18.544965986394555,111.97551020408163,22.126780045351474,,,,,1971-09-26
16.83061224489796,1.3042857142857145,79.53061224489795,2.779183673469389,16.751020408163264,10.490408163265311,17.826239067055393,18.44183673469388,17.91190476190476,93.7110204081633,21.979138321995464,,,,,1971-10-03
14.812244897959184,0.02918367346938775,68.95918367346938,0.05836734693877601,14.96428571428571,0.5993877551020443,15.669096209912537,17.97714285714286,16.782721088435373,92.47183673469388,21.234920634920634,,,,,1971-10-10
13.171428571428573,3.6120408163265307,73.51020408163265,7.134285714285716,13.64489795918367,17.18244897959184,15.067055393586006,29.04673469387755,16.34190476190476,109.14244897959186,20.4202947845805,,,,,1971-10-17
17.00408163265306,0.05612244897959183,68.61224489795919,0.2020408163265306,16.691836734693876,8.449795918367352,14.640233236151603,37.27428571428572,16.02829931972789,112.81285714285715,19.80748299319728,,,,,1971-10-24
11.585714285714287,0.06510204081632652,72.0204081632653,0.13020408163265304,11.862244897959183,0.4355102040816362,14.2131195335277,29.44632653061225,15.020952380952382,104.19693877551022,18.92283446712018,,,,,1971-10-31
11.93061224489796,0.24020408163265308,74.24489795918366,0.46918367346938783,11.969387755102037,0.5342857142857158,11.074344023323615,26.660408163265313,13.829727891156463,90.0069387755102,17.792131519274374,,,,,1971-11-07
8.424489795918367,0.9967346938775511,83.16326530612244,1.9463265306122448,8.453061224489792,7.001836734693882,10.225947521865889,23.55571428571429,12.6121768707483,82.89959183673469,16.715283446712018,,,,,1971-11-14
8.038775510204081,8.732653061224491,85.08163265306122,16.13408163265306,8.280612244897956,30.701224489795923,8.71399416909621,38.87489795918368,11.432517006802723,101.15734693877552,15.509319727891157,,,,,1971-11-21
5.6020408163265305,3.5581632653061233,86.24489795918369,5.971428571428573,5.6765306122448935,39.92551020408164,5.8810495626822155,78.29306122448982,9.166394557823129,127.2430612244898,14.309024943310659,,,,,1971-11-28
7.283673469387755,0.16612244897959186,86.9591836734694,2.8577551020408167,7.155102040816322,17.703265306122454,6.570262390670554,95.80102040816328,8.122585034013605,139.91551020408164,13.21108843537415,,,,,1971-12-05
7.695918367346939,0.7767346938775512,84.79591836734694,1.5602040816326535,7.5204081632653015,2.952040816326531,7.271720116618076,93.22836734693878,7.198843537414966,140.24326530612245,12.275238095238095,,,,,1971-12-12
5.214285714285714,0.5948979591836735,84.55102040816327,0.6106122448979592,5.404081632653056,3.158571428571429,6.843148688046647,79.87346938775511,6.750816326530612,139.90877551020407,11.597414965986394,,,,,1971-12-19
10.944897959183674,0.31877551020408174,86.57142857142857,1.218979591836735,11.028571428571423,5.4169387755102045,9.01195335276968,35.2022448979592,7.307755102040816,143.28061224489795,10.907551020408164,,,,,1971-12-26
5.763265306122449,0.16163265306122446,83.20408163265306,0.3232653061224489,5.8551020408163215,1.1493877551020406,7.46530612244898,15.53469387755103,7.615170068027211,134.78591836734694,10.129637188208617,525.6952380952381,14.006405740378343,,,1972-01-02
4.608163265306123,0.3187755102040816,89.28571428571429,0.4602040816326531,4.607142857142852,1.3222448979591837,4.96997084548105,12.60734693877552,7.102448979591836,135.9195918367347,9.322290249433106,525.407142857143,14.120195694716244,,,1972-01-09
6.1755102040816325,1.126938775510204,86.12244897959184,2.4312244897959183,6.449999999999995,8.337551020408164,6.070845481049562,16.836734693877556,6.781156462585034,123.47836734693877,8.63702947845805,533.7020408163265,14.243477774671513,,,1972-01-16
2.1999999999999997,0.3412244897959184,79.20408163265306,0.6824489795918363,1.9469387755101983,1.8453061224489797,2.4093294460641395,13.87346938775511,5.615510204081632,120.43877551020408,7.646825396825397,529.7353061224491,14.201671792004472,,,1972-01-23
2.524489795918367,1.775714285714286,85.81632653061224,3.506530612244897,3.109183673469382,8.876326530612246,3.8994169096209914,20.704693877551026,4.438571428571429,128.85938775510206,6.912857142857143,509.60081632653066,14.097215543751746,,,1972-01-30
3.191836734693877,0.350204081632653,85.36734693877551,0.7430612244897947,2.4285714285714235,6.4136734693877555,1.329737609329446,25.93306122448981,3.505986394557823,134.01816326530613,6.140975056689342,506.38836734693876,14.001308358960022,,,1972-02-06
9.542857142857143,1.403061224489796,82.18367346938774,2.7948979591836722,9.388775510204079,5.367551020408164,7.721282798833819,24.93408163265307,4.013945578231293,132.71836734693878,5.98655328798186,509.3448979591837,14.034632373497345,,,1972-02-13
7.96326530612245,0.008979591836734689,78.3061224489796,0.031428571428570654,8.07959183673469,5.428163265306123,8.729154518950438,26.768163265306132,5.188367346938776,98.93489795918369,5.9957369614512475,507.9395918367348,14.045826111266425,,,1972-02-20
7.66734693877551,0.00224489795918366,83.93877551020408,0.0022448979591834064,7.778571428571425,0.029183673469387723,7.860932944606414,20.745102040816334,6.190204081632653,64.5161224489796,6.171201814058956,499.0722448979592,14.055465473860778,,,1972-02-27
8.308163265306122,0.7722448979591838,79.91836734693878,1.54673469387755,8.118367346938772,1.6971428571428573,7.714285714285714,13.265102040816334,7.634557823129252,51.955918367346946,6.242607709750566,496.8048979591837,14.160553536483087,,,1972-03-05
8.408163265306124,2.139387755102041,75.63265306122449,4.27877551020408,8.717346938775508,11.168367346938776,9.07667638483965,21.117755102040828,8.41482993197279,59.460612244897966,6.377233560090703,501.6179591836735,14.310545149566677,,,1972-03-12
